User_ID	Game_ID	Purchase
10797	1150	1.0
10797	22	1.0
10797	529	1.0
10797	573	1.0
10797	3504	1.0
10797	559	1.0
10797	20	1.0
10797	1746	1.0
10797	718	1.0
10797	558	1.0
10798	118	1.0
10798	10	1.0
10799	22	1.0
10800	54	1.0
10800	22	1.0
10800	77	1.0
10800	545	1.0
10800	33	1.0
10800	936	1.0
10800	422	1.0
10800	271	1.0
10800	11	1.0
10800	234	1.0
10800	905	1.0
10800	14	1.0
10800	429	1.0
10800	275	1.0
10800	281	1.0
10800	568	1.0
10800	511	1.0
10800	582	1.0
10800	443	1.0
10800	1657	1.0
10800	623	1.0
10800	10	1.0
10800	982	1.0
10800	1521	1.0
10800	2264	1.0
10800	522	1.0
10800	13	1.0
10800	1099	1.0
10800	897	1.0
10800	529	1.0
10800	592	1.0
10800	143	1.0
10800	1868	1.0
10800	1024	1.0
10800	578	1.0
10800	101	1.0
10800	358	1.0
10800	359	1.0
10800	2621	1.0
10800	642	1.0
10800	2102	1.0
10800	1989	1.0
10800	889	1.0
10800	1295	1.0
10800	444	1.0
10800	1990	1.0
10800	896	1.0
10800	573	1.0
10800	1017	1.0
10800	1085	1.0
10801	963	1.0
10801	65	1.0
10801	1350	1.0
10801	64	1.0
10801	2005	1.0
10801	905	1.0
10801	2201	1.0
10801	140	1.0
10801	1171	1.0
10801	422	1.0
10801	623	1.0
10801	1493	1.0
10801	45	1.0
10801	1120	1.0
10801	1121	1.0
10801	51	1.0
10801	1122	1.0
10801	3146	1.0
10801	60	1.0
10801	1501	1.0
10801	1772	1.0
10801	1692	1.0
10802	1263	1.0
10802	552	1.0
10802	1292	1.0
10803	1140	1.0
10804	1168	1.0
10804	22	1.0
10804	564	1.0
10804	1326	1.0
10804	1190	1.0
10804	7	1.0
10805	10	1.0
10806	1	1.0
10806	992	1.0
10806	417	1.0
10806	89	1.0
10806	4	1.0
10806	82	1.0
10806	618	1.0
10806	2185	1.0
10806	107	1.0
10806	597	1.0
10806	24	1.0
10806	1293	1.0
10806	20	1.0
10806	22	1.0
10806	1040	1.0
10806	139	1.0
10806	1394	1.0
10806	193	1.0
10806	529	1.0
10806	628	1.0
10806	438	1.0
10806	606	1.0
10806	1315	1.0
10806	30	1.0
10806	31	1.0
10806	32	1.0
10806	362	1.0
10806	363	1.0
10806	123	1.0
10806	381	1.0
10806	389	1.0
10806	390	1.0
10806	134	1.0
10806	206	1.0
10806	627	1.0
10806	392	1.0
10806	279	1.0
10806	629	1.0
10807	22	1.0
10808	22	1.0
10808	248	1.0
10808	54	1.0
10808	46	1.0
10808	1109	1.0
10808	612	1.0
10808	1099	1.0
10808	25	1.0
10808	611	1.0
10808	613	1.0
10808	614	1.0
10808	615	1.0
10808	616	1.0
10809	612	1.0
10809	9	1.0
10809	545	1.0
10809	150	1.0
10809	10	1.0
10809	611	1.0
10809	107	1.0
10809	613	1.0
10809	614	1.0
10809	548	1.0
10809	615	1.0
10809	389	1.0
10809	390	1.0
10809	139	1.0
10809	134	1.0
10809	206	1.0
10809	627	1.0
10809	628	1.0
10809	392	1.0
10809	279	1.0
10809	616	1.0
10809	629	1.0
10810	22	1.0
10810	980	1.0
10811	10	1.0
10812	557	1.0
10813	10	1.0
10814	1095	1.0
10814	567	1.0
10814	568	1.0
10815	22	1.0
10816	904	1.0
10817	544	1.0
10817	547	1.0
10818	545	1.0
10818	390	1.0
10818	206	1.0
10818	548	1.0
10819	335	1.0
10820	1158	1.0
10821	22	1.0
10821	980	1.0
10821	543	1.0
10821	553	1.0
10822	10	1.0
10823	271	1.0
10823	545	1.0
10823	106	1.0
10823	1101	1.0
10823	5	1.0
10823	523	1.0
10823	544	1.0
10823	995	1.0
10823	478	1.0
10823	547	1.0
10823	18	1.0
10823	558	1.0
10823	1043	1.0
10823	1102	1.0
10823	10	1.0
10823	858	1.0
10823	143	1.0
10823	134	1.0
10823	281	1.0
10823	1058	1.0
10823	92	1.0
10823	869	1.0
10823	826	1.0
10823	550	1.0
10823	33	1.0
10823	177	1.0
10823	612	1.0
10823	548	1.0
10823	392	1.0
10823	107	1.0
10823	552	1.0
10823	9	1.0
10823	139	1.0
10823	390	1.0
10823	628	1.0
10823	629	1.0
10823	611	1.0
10823	1574	1.0
10823	280	1.0
10823	163	1.0
10823	295	1.0
10823	583	1.0
10823	3010	1.0
10823	3011	1.0
10823	2373	1.0
10823	613	1.0
10823	614	1.0
10823	615	1.0
10823	111	1.0
10823	350	1.0
10823	389	1.0
10823	206	1.0
10823	627	1.0
10823	279	1.0
10823	1096	1.0
10823	1231	1.0
10823	118	1.0
10823	150	1.0
10823	616	1.0
10823	24	1.0
10823	1397	1.0
10823	1398	1.0
10823	2378	1.0
10823	1616	1.0
10823	1305	1.0
10823	3042	1.0
10824	281	1.0
10824	575	1.0
10824	271	1.0
10824	73	1.0
10825	10	1.0
10826	1	1.0
10826	10	1.0
10826	38	1.0
10826	39	1.0
10826	40	1.0
10827	545	1.0
10827	390	1.0
10827	628	1.0
10827	548	1.0
10827	206	1.0
10828	22	1.0
10828	1029	1.0
10828	112	1.0
10828	2253	1.0
10828	984	1.0
10828	156	1.0
10828	1001	1.0
10828	69	1.0
10828	4293	1.0
10828	577	1.0
10828	52	1.0
10828	309	1.0
10828	839	1.0
10828	3915	1.0
10828	591	1.0
10828	179	1.0
10828	418	1.0
10828	67	1.0
10828	68	1.0
10828	171	1.0
10828	118	1.0
10828	3692	1.0
10828	150	1.0
10828	4982	1.0
10828	2651	1.0
10828	1207	1.0
10828	768	1.0
10828	72	1.0
10828	235	1.0
10828	715	1.0
10828	3838	1.0
10828	801	1.0
10828	237	1.0
10828	530	1.0
10828	531	1.0
10828	532	1.0
10828	533	1.0
10829	618	1.0
10830	523	1.0
10830	1102	1.0
10830	18	1.0
10830	1101	1.0
10830	550	1.0
10830	1074	1.0
10830	995	1.0
10830	1073	1.0
10830	1072	1.0
10830	33	1.0
10830	1072	1.0
10830	1073	1.0
10830	1074	1.0
10831	22	1.0
10832	25	1.0
10832	529	1.0
10832	1994	1.0
10832	443	1.0
10832	552	1.0
10832	606	1.0
10832	1857	1.0
10832	965	1.0
10832	499	1.0
10832	966	1.0
10832	1005	1.0
10832	565	1.0
10832	335	1.0
10832	573	1.0
10832	29	1.0
10832	974	1.0
10832	248	1.0
10832	10	1.0
10832	718	1.0
10832	719	1.0
10832	1385	1.0
10832	597	1.0
10832	556	1.0
10832	962	1.0
10832	1006	1.0
10832	1909	1.0
10832	1996	1.0
10832	1997	1.0
10832	1693	1.0
10832	1489	1.0
10833	357	1.0
10834	22	1.0
10835	2	1.0
10835	76	1.0
10835	1	1.0
10835	165	1.0
10835	38	1.0
10835	39	1.0
10835	40	1.0
10836	262	1.0
10837	22	1.0
10838	5	1.0
10839	54	1.0
10839	1748	1.0
10839	1729	1.0
10839	184	1.0
10839	46	1.0
10839	1410	1.0
10839	2360	1.0
10839	24	1.0
10839	1333	1.0
10839	501	1.0
10839	10	1.0
10839	25	1.0
10839	563	1.0
10839	1	1.0
10839	529	1.0
10839	1327	1.0
10839	689	1.0
10839	1216	1.0
10839	3697	1.0
10839	112	1.0
10839	106	1.0
10839	2475	1.0
10839	499	1.0
10839	1433	1.0
10839	1029	1.0
10839	967	1.0
10839	619	1.0
10839	327	1.0
10839	16	1.0
10839	568	1.0
10839	623	1.0
10839	2408	1.0
10839	565	1.0
10839	566	1.0
10839	1532	1.0
10840	22	1.0
10841	10	1.0
10842	54	1.0
10842	443	1.0
10842	77	1.0
10842	529	1.0
10842	10	1.0
10842	25	1.0
10842	1373	1.0
10842	2475	1.0
10842	567	1.0
10842	573	1.0
10842	24	1.0
10843	22	1.0
10844	54	1.0
10844	84	1.0
10844	184	1.0
10844	106	1.0
10844	5	1.0
10844	1242	1.0
10844	516	1.0
10844	102	1.0
10844	552	1.0
10844	22	1.0
10844	156	1.0
10844	546	1.0
10844	2360	1.0
10844	88	1.0
10844	1449	1.0
10844	801	1.0
10844	10	1.0
10844	228	1.0
10844	1448	1.0
10844	501	1.0
10844	1144	1.0
10844	2427	1.0
10844	2752	1.0
10844	1689	1.0
10844	3396	1.0
10844	1828	1.0
10844	566	1.0
10844	558	1.0
10845	4501	1.0
10846	1109	1.0
10847	22	1.0
10847	5	1.0
10848	545	1.0
10848	107	1.0
10848	390	1.0
10848	206	1.0
10849	1752	1.0
10849	1309	1.0
10849	254	1.0
10849	565	1.0
10849	623	1.0
10849	3127	1.0
10849	529	1.0
10849	25	1.0
10849	2515	1.0
10849	1399	1.0
10849	10	1.0
10849	22	1.0
10849	573	1.0
10849	24	1.0
10850	568	1.0
10850	544	1.0
10850	1	1.0
10850	547	1.0
10850	554	1.0
10850	2430	1.0
10850	1017	1.0
10850	618	1.0
10850	1938	1.0
10850	4983	1.0
10850	2845	1.0
10850	54	1.0
10850	84	1.0
10850	142	1.0
10850	1101	1.0
10850	24	1.0
10850	13	1.0
10850	165	1.0
10850	1025	1.0
10850	1043	1.0
10850	327	1.0
10850	1318	1.0
10850	25	1.0
10850	126	1.0
10850	237	1.0
10850	375	1.0
10850	113	1.0
10850	362	1.0
10850	1102	1.0
10850	1056	1.0
10850	2500	1.0
10850	85	1.0
10850	1637	1.0
10850	16	1.0
10850	1090	1.0
10850	1940	1.0
10850	203	1.0
10850	511	1.0
10850	306	1.0
10850	1092	1.0
10850	1019	1.0
10850	4984	1.0
10850	105	1.0
10850	1360	1.0
10850	1440	1.0
10850	2224	1.0
10850	89	1.0
10850	5	1.0
10850	1355	1.0
10850	998	1.0
10850	254	1.0
10850	1159	1.0
10850	92	1.0
10850	112	1.0
10850	67	1.0
10850	1525	1.0
10850	965	1.0
10850	3591	1.0
10850	235	1.0
10850	1023	1.0
10850	145	1.0
10850	1075	1.0
10850	132	1.0
10850	976	1.0
10850	750	1.0
10850	606	1.0
10850	194	1.0
10850	2972	1.0
10850	1410	1.0
10850	443	1.0
10850	22	1.0
10850	478	1.0
10850	1072	1.0
10850	190	1.0
10850	123	1.0
10850	1439	1.0
10850	545	1.0
10850	1349	1.0
10850	1672	1.0
10850	284	1.0
10850	285	1.0
10850	1312	1.0
10850	1313	1.0
10850	1314	1.0
10850	999	1.0
10850	583	1.0
10850	2710	1.0
10850	312	1.0
10850	184	1.0
10850	4985	1.0
10850	1091	1.0
10850	324	1.0
10850	612	1.0
10850	611	1.0
10850	613	1.0
10850	339	1.0
10850	614	1.0
10850	548	1.0
10850	343	1.0
10850	615	1.0
10850	96	1.0
10850	1049	1.0
10850	1069	1.0
10850	88	1.0
10850	4986	1.0
10850	193	1.0
10850	363	1.0
10850	82	1.0
10850	48	1.0
10850	367	1.0
10850	33	1.0
10850	1072	1.0
10850	1073	1.0
10850	1073	1.0
10850	1074	1.0
10850	1074	1.0
10850	18	1.0
10850	389	1.0
10850	107	1.0
10850	390	1.0
10850	139	1.0
10850	134	1.0
10850	206	1.0
10850	627	1.0
10850	628	1.0
10850	392	1.0
10850	279	1.0
10850	4987	1.0
10850	4637	1.0
10850	406	1.0
10850	9	1.0
10850	876	1.0
10850	877	1.0
10850	1123	1.0
10850	878	1.0
10850	879	1.0
10850	880	1.0
10850	68	1.0
10850	881	1.0
10850	164	1.0
10850	2270	1.0
10850	150	1.0
10850	1022	1.0
10850	616	1.0
10850	262	1.0
10850	81	1.0
10850	1521	1.0
10850	73	1.0
10850	1524	1.0
10850	1526	1.0
10850	1527	1.0
10850	1528	1.0
10850	1520	1.0
10850	1492	1.0
10850	482	1.0
10850	629	1.0
10850	38	1.0
10850	39	1.0
10850	40	1.0
10850	1333	1.0
10850	246	1.0
10850	1455	1.0
10850	1650	1.0
10850	3470	1.0
10850	530	1.0
10850	531	1.0
10850	532	1.0
10850	533	1.0
10850	1133	1.0
10851	1454	1.0
10852	10	1.0
10852	81	1.0
10852	225	1.0
10852	112	1.0
10852	418	1.0
10852	118	1.0
10852	839	1.0
10852	262	1.0
10852	52	1.0
10852	2161	1.0
10852	171	1.0
10852	1138	1.0
10852	577	1.0
10852	179	1.0
10852	591	1.0
10852	1539	1.0
10852	768	1.0
10852	1644	1.0
10852	801	1.0
10853	545	1.0
10854	22	1.0
10855	22	1.0
10856	545	1.0
10856	548	1.0
10856	390	1.0
10856	206	1.0
10857	54	1.0
10858	10	1.0
10858	22	1.0
10858	556	1.0
10858	1019	1.0
10858	65	1.0
10858	24	1.0
10858	1004	1.0
10858	1318	1.0
10858	1376	1.0
10858	54	1.0
10858	1495	1.0
10858	978	1.0
10858	184	1.0
10858	970	1.0
10858	1099	1.0
10858	564	1.0
10858	981	1.0
10858	568	1.0
10858	1326	1.0
10858	623	1.0
10858	529	1.0
10858	963	1.0
10858	626	1.0
10858	1334	1.0
10858	19	1.0
10858	1217	1.0
10858	719	1.0
10858	2517	1.0
10858	522	1.0
10858	1029	1.0
10858	1151	1.0
10858	1018	1.0
10858	2733	1.0
10858	20	1.0
10858	1022	1.0
10859	1233	1.0
10859	529	1.0
10860	22	1.0
10860	1157	1.0
10861	22	1.0
10861	994	1.0
10861	438	1.0
10861	543	1.0
10862	22	1.0
10862	564	1.0
10862	1692	1.0
10862	618	1.0
10862	568	1.0
10863	529	1.0
10864	54	1.0
10864	22	1.0
10864	1090	1.0
10864	225	1.0
10864	25	1.0
10864	5	1.0
10864	617	1.0
10864	1092	1.0
10864	324	1.0
10864	621	1.0
10864	1017	1.0
10864	250	1.0
10864	622	1.0
10864	1134	1.0
10864	564	1.0
10864	558	1.0
10864	232	1.0
10864	545	1.0
10864	2208	1.0
10864	529	1.0
10864	1361	1.0
10864	77	1.0
10864	557	1.0
10864	1889	1.0
10864	1005	1.0
10864	1599	1.0
10864	340	1.0
10864	1157	1.0
10864	522	1.0
10864	978	1.0
10864	1374	1.0
10864	20	1.0
10864	1091	1.0
10864	2591	1.0
10864	809	1.0
10864	2010	1.0
10864	448	1.0
10864	2487	1.0
10864	560	1.0
10864	552	1.0
10864	479	1.0
10864	1828	1.0
10864	646	1.0
10864	975	1.0
10864	2015	1.0
10864	2875	1.0
10864	1339	1.0
10864	2268	1.0
10864	2393	1.0
10864	1172	1.0
10864	1154	1.0
10864	1373	1.0
10864	965	1.0
10864	4758	1.0
10864	970	1.0
10864	307	1.0
10864	335	1.0
10864	548	1.0
10864	13	1.0
10864	390	1.0
10864	206	1.0
10864	1452	1.0
10864	1326	1.0
10864	1377	1.0
10864	1127	1.0
10864	565	1.0
10864	438	1.0
10864	892	1.0
10864	567	1.0
10864	553	1.0
10864	1144	1.0
10864	568	1.0
10864	974	1.0
10864	993	1.0
10865	10	1.0
10866	4	1.0
10866	1415	1.0
10866	570	1.0
10866	43	1.0
10866	1	1.0
10866	408	1.0
10866	657	1.0
10866	126	1.0
10866	512	1.0
10866	112	1.0
10866	1025	1.0
10866	278	1.0
10866	2026	1.0
10866	1230	1.0
10866	451	1.0
10866	2796	1.0
10866	4368	1.0
10866	1039	1.0
10866	2	1.0
10866	96	1.0
10866	2804	1.0
10866	3256	1.0
10866	25	1.0
10866	255	1.0
10866	2233	1.0
10866	243	1.0
10866	410	1.0
10866	478	1.0
10866	184	1.0
10866	417	1.0
10866	473	1.0
10866	130	1.0
10866	2002	1.0
10866	1731	1.0
10866	165	1.0
10866	175	1.0
10866	194	1.0
10866	232	1.0
10866	2330	1.0
10866	327	1.0
10866	270	1.0
10866	2043	1.0
10866	1078	1.0
10866	1399	1.0
10866	1447	1.0
10866	736	1.0
10866	954	1.0
10866	722	1.0
10866	1278	1.0
10866	1020	1.0
10866	1271	1.0
10866	486	1.0
10866	1649	1.0
10866	499	1.0
10866	89	1.0
10866	138	1.0
10866	108	1.0
10866	720	1.0
10866	10	1.0
10866	761	1.0
10866	1368	1.0
10866	444	1.0
10866	571	1.0
10866	210	1.0
10866	87	1.0
10866	1036	1.0
10866	71	1.0
10866	1028	1.0
10866	639	1.0
10866	1058	1.0
10866	1327	1.0
10866	1538	1.0
10866	161	1.0
10866	54	1.0
10866	173	1.0
10866	1263	1.0
10866	355	1.0
10866	3	1.0
10866	491	1.0
10866	3257	1.0
10866	5	1.0
10866	1678	1.0
10866	682	1.0
10866	551	1.0
10866	156	1.0
10866	482	1.0
10866	727	1.0
10866	872	1.0
10866	49	1.0
10866	3447	1.0
10866	2845	1.0
10866	282	1.0
10866	17	1.0
10866	805	1.0
10866	974	1.0
10866	159	1.0
10866	4988	1.0
10866	763	1.0
10866	938	1.0
10866	2690	1.0
10866	461	1.0
10866	171	1.0
10866	487	1.0
10866	24	1.0
10866	1310	1.0
10866	1844	1.0
10866	131	1.0
10866	490	1.0
10866	485	1.0
10866	2516	1.0
10866	1999	1.0
10866	23	1.0
10866	4318	1.0
10866	2113	1.0
10866	483	1.0
10866	114	1.0
10866	97	1.0
10866	1248	1.0
10866	1249	1.0
10866	584	1.0
10866	1679	1.0
10866	1680	1.0
10866	585	1.0
10866	1681	1.0
10866	1292	1.0
10866	652	1.0
10866	1041	1.0
10866	30	1.0
10866	31	1.0
10866	32	1.0
10866	429	1.0
10866	69	1.0
10866	891	1.0
10866	1317	1.0
10866	2964	1.0
10866	2589	1.0
10866	1031	1.0
10866	484	1.0
10866	488	1.0
10866	489	1.0
10866	492	1.0
10866	493	1.0
10866	494	1.0
10866	38	1.0
10866	39	1.0
10866	40	1.0
10866	1506	1.0
10866	2576	1.0
10866	535	1.0
10866	1133	1.0
10867	22	1.0
10868	1025	1.0
10868	1029	1.0
10868	1877	1.0
10868	995	1.0
10868	1020	1.0
10868	43	1.0
10868	550	1.0
10868	93	1.0
10868	262	1.0
10868	103	1.0
10868	2796	1.0
10868	575	1.0
10868	998	1.0
10868	1028	1.0
10868	54	1.0
10868	112	1.0
10868	1811	1.0
10868	905	1.0
10868	552	1.0
10868	1107	1.0
10868	4227	1.0
10868	605	1.0
10868	2175	1.0
10868	603	1.0
10868	1096	1.0
10868	4694	1.0
10868	976	1.0
10868	1347	1.0
10868	1191	1.0
10868	4859	1.0
10868	1690	1.0
10868	611	1.0
10868	3551	1.0
10868	999	1.0
10868	612	1.0
10868	613	1.0
10868	545	1.0
10868	2019	1.0
10868	1691	1.0
10868	1231	1.0
10868	1031	1.0
10868	1133	1.0
10869	10	1.0
10870	10	1.0
10871	563	1.0
10871	1098	1.0
10872	22	1.0
10873	1297	1.0
10873	1280	1.0
10873	1298	1.0
10874	262	1.0
10875	271	1.0
10875	22	1.0
10875	281	1.0
10876	1374	1.0
10877	1402	1.0
10877	1429	1.0
10878	819	1.0
10878	819	1.0
10879	184	1.0
10879	312	1.0
10879	1196	1.0
10879	11	1.0
10879	230	1.0
10879	2524	1.0
10879	14	1.0
10879	23	1.0
10879	22	1.0
10879	43	1.0
10879	5	1.0
10879	623	1.0
10879	618	1.0
10879	1995	1.0
10879	529	1.0
10879	1774	1.0
10879	693	1.0
10879	1872	1.0
10879	563	1.0
10879	1026	1.0
10879	590	1.0
10879	3039	1.0
10879	1760	1.0
10879	583	1.0
10879	2034	1.0
10879	582	1.0
10879	28	1.0
10879	2012	1.0
10879	3150	1.0
10879	837	1.0
10879	313	1.0
10879	314	1.0
10879	315	1.0
10879	316	1.0
10879	592	1.0
10879	593	1.0
10879	1013	1.0
10879	1775	1.0
10879	1076	1.0
10879	1077	1.0
10879	975	1.0
10879	596	1.0
10879	597	1.0
10879	1779	1.0
10879	24	1.0
10879	2744	1.0
10879	2743	1.0
10879	109	1.0
10879	819	1.0
10879	819	1.0
10879	901	1.0
10879	901	1.0
10879	2167	1.0
10879	2167	1.0
10879	902	1.0
10879	902	1.0
10879	1902	1.0
10879	905	1.0
10879	1798	1.0
10879	1616	1.0
10879	963	1.0
10880	2498	1.0
10880	278	1.0
10881	1030	1.0
10881	568	1.0
10881	10	1.0
10881	1029	1.0
10881	556	1.0
10882	54	1.0
10882	545	1.0
10882	1490	1.0
10882	171	1.0
10882	914	1.0
10882	913	1.0
10882	22	1.0
10882	345	1.0
10882	418	1.0
10882	2178	1.0
10882	806	1.0
10882	10	1.0
10882	298	1.0
10882	69	1.0
10882	523	1.0
10882	640	1.0
10882	3891	1.0
10882	788	1.0
10882	4989	1.0
10882	2993	1.0
10882	800	1.0
10882	2555	1.0
10882	2556	1.0
10882	2557	1.0
10882	1026	1.0
10882	511	1.0
10883	1	1.0
10883	2	1.0
10883	568	1.0
10883	564	1.0
10883	551	1.0
10883	511	1.0
10883	22	1.0
10883	619	1.0
10883	4	1.0
10883	1040	1.0
10883	1692	1.0
10883	553	1.0
10883	722	1.0
10883	639	1.0
10883	549	1.0
10883	720	1.0
10883	30	1.0
10883	31	1.0
10883	32	1.0
10883	1828	1.0
10883	20	1.0
10883	7	1.0
10883	1029	1.0
10883	150	1.0
10883	75	1.0
10883	38	1.0
10883	39	1.0
10883	40	1.0
10883	1224	1.0
10884	43	1.0
10885	545	1.0
10885	22	1.0
10885	548	1.0
10885	552	1.0
10885	206	1.0
10885	150	1.0
10885	1860	1.0
10885	1445	1.0
10885	390	1.0
10885	2659	1.0
10886	93	1.0
10886	1086	1.0
10886	1096	1.0
10886	27	1.0
10886	229	1.0
10886	653	1.0
10886	2527	1.0
10886	1346	1.0
10886	1231	1.0
10887	545	1.0
10887	548	1.0
10887	390	1.0
10887	206	1.0
10888	2482	1.0
10889	1030	1.0
10890	22	1.0
10891	76	1.0
10892	25	1.0
10892	1638	1.0
10892	499	1.0
10893	5	1.0
10894	22	1.0
10895	22	1.0
10896	54	1.0
10896	10	1.0
10896	556	1.0
10896	718	1.0
10897	612	1.0
10897	545	1.0
10897	54	1.0
10897	611	1.0
10897	613	1.0
10898	22	1.0
10899	623	1.0
10900	22	1.0
10901	54	1.0
10901	29	1.0
10901	623	1.0
10901	1029	1.0
10901	529	1.0
10902	995	1.0
10903	271	1.0
10903	289	1.0
10903	1402	1.0
10903	1429	1.0
10903	544	1.0
10903	290	1.0
10903	547	1.0
10903	281	1.0
10904	1233	1.0
10905	2860	1.0
10905	596	1.0
10905	2989	1.0
10905	2100	1.0
10905	2186	1.0
10905	593	1.0
10905	1454	1.0
10906	22	1.0
10907	22	1.0
10907	13	1.0
10907	24	1.0
10907	529	1.0
10908	22	1.0
10909	568	1.0
10909	553	1.0
10909	963	1.0
10909	2114	1.0
10909	985	1.0
10909	565	1.0
10909	966	1.0
10910	1354	1.0
10911	545	1.0
10911	548	1.0
10911	390	1.0
10911	206	1.0
10912	606	1.0
10912	163	1.0
10912	1793	1.0
10912	10	1.0
10912	77	1.0
10912	1029	1.0
10912	54	1.0
10912	553	1.0
10912	1090	1.0
10912	90	1.0
10912	124	1.0
10912	22	1.0
10912	801	1.0
10912	727	1.0
10912	443	1.0
10912	424	1.0
10912	1091	1.0
10912	1092	1.0
10912	177	1.0
10912	295	1.0
10912	425	1.0
10912	426	1.0
10912	891	1.0
10912	499	1.0
10913	10	1.0
10914	1039	1.0
10915	570	1.0
10915	622	1.0
10915	718	1.0
10916	499	1.0
10916	1041	1.0
10916	1028	1.0
10916	92	1.0
10916	738	1.0
10916	2146	1.0
10916	638	1.0
10916	546	1.0
10916	317	1.0
10916	2191	1.0
10916	3262	1.0
10916	502	1.0
10916	513	1.0
10916	119	1.0
10916	1031	1.0
10917	54	1.0
10917	1094	1.0
10917	529	1.0
10917	719	1.0
10917	556	1.0
10917	13	1.0
10917	1185	1.0
10917	1202	1.0
10917	1029	1.0
10917	975	1.0
10917	1318	1.0
10917	618	1.0
10918	22	1.0
10919	22	1.0
10920	22	1.0
10921	554	1.0
10922	1995	1.0
10923	22	1.0
10923	719	1.0
10923	563	1.0
10924	22	1.0
10925	10	1.0
10925	424	1.0
10925	22	1.0
10925	230	1.0
10925	90	1.0
10925	2720	1.0
10925	425	1.0
10925	426	1.0
10925	565	1.0
10926	1292	1.0
10926	1263	1.0
10927	612	1.0
10927	1019	1.0
10927	22	1.0
10927	390	1.0
10927	611	1.0
10927	613	1.0
10927	206	1.0
10927	1022	1.0
10928	43	1.0
10929	22	1.0
10930	499	1.0
10930	1	1.0
10930	529	1.0
10930	24	1.0
10930	43	1.0
10930	1017	1.0
10930	1278	1.0
10930	262	1.0
10930	558	1.0
10930	566	1.0
10930	1085	1.0
10930	327	1.0
10930	553	1.0
10930	1577	1.0
10930	973	1.0
10930	1145	1.0
10930	2576	1.0
10930	993	1.0
10930	1377	1.0
10930	573	1.0
10930	4990	1.0
10930	1591	1.0
10930	2487	1.0
10930	549	1.0
10930	1296	1.0
10930	1412	1.0
10931	22	1.0
10932	568	1.0
10932	25	1.0
10932	50	1.0
10932	22	1.0
10932	184	1.0
10932	54	1.0
10932	82	1.0
10932	545	1.0
10932	1006	1.0
10932	78	1.0
10932	151	1.0
10932	18	1.0
10932	727	1.0
10932	986	1.0
10932	798	1.0
10932	1035	1.0
10932	1	1.0
10932	10	1.0
10932	163	1.0
10932	1410	1.0
10932	103	1.0
10932	225	1.0
10932	92	1.0
10932	357	1.0
10932	443	1.0
10932	33	1.0
10932	230	1.0
10932	1462	1.0
10932	565	1.0
10932	81	1.0
10932	2137	1.0
10932	13	1.0
10932	1101	1.0
10932	1261	1.0
10932	1636	1.0
10932	1776	1.0
10932	285	1.0
10932	2611	1.0
10932	1954	1.0
10932	14	1.0
10932	280	1.0
10932	556	1.0
10932	100	1.0
10932	1102	1.0
10932	257	1.0
10932	1139	1.0
10932	275	1.0
10932	422	1.0
10932	118	1.0
10932	793	1.0
10932	2456	1.0
10932	1495	1.0
10932	2302	1.0
10932	618	1.0
10932	127	1.0
10932	5	1.0
10932	138	1.0
10932	1448	1.0
10932	1413	1.0
10932	725	1.0
10932	1795	1.0
10932	544	1.0
10932	84	1.0
10932	612	1.0
10932	1538	1.0
10932	1414	1.0
10932	1082	1.0
10932	547	1.0
10932	77	1.0
10932	34	1.0
10932	322	1.0
10932	390	1.0
10932	23	1.0
10932	529	1.0
10932	721	1.0
10932	177	1.0
10932	298	1.0
10932	324	1.0
10932	1041	1.0
10932	801	1.0
10932	201	1.0
10932	897	1.0
10932	470	1.0
10932	1748	1.0
10932	466	1.0
10932	340	1.0
10932	998	1.0
10932	1063	1.0
10932	1013	1.0
10932	1777	1.0
10932	162	1.0
10932	2943	1.0
10932	58	1.0
10932	3338	1.0
10932	188	1.0
10932	1556	1.0
10932	2583	1.0
10932	332	1.0
10932	975	1.0
10932	387	1.0
10932	1099	1.0
10932	2576	1.0
10932	2993	1.0
10932	1946	1.0
10932	89	1.0
10932	349	1.0
10932	107	1.0
10932	606	1.0
10932	90	1.0
10932	24	1.0
10932	623	1.0
10932	1653	1.0
10932	193	1.0
10932	1144	1.0
10932	1185	1.0
10932	736	1.0
10932	376	1.0
10932	206	1.0
10932	69	1.0
10932	2462	1.0
10932	608	1.0
10932	552	1.0
10932	508	1.0
10932	931	1.0
10932	106	1.0
10932	1074	1.0
10932	1073	1.0
10932	150	1.0
10932	4441	1.0
10932	321	1.0
10932	3502	1.0
10932	234	1.0
10932	399	1.0
10932	66	1.0
10932	4200	1.0
10932	295	1.0
10932	1966	1.0
10932	1070	1.0
10932	1693	1.0
10932	535	1.0
10932	1071	1.0
10932	28	1.0
10932	1161	1.0
10932	1959	1.0
10932	134	1.0
10932	1383	1.0
10932	139	1.0
10932	274	1.0
10932	1072	1.0
10932	296	1.0
10932	1319	1.0
10932	999	1.0
10932	114	1.0
10932	97	1.0
10932	959	1.0
10932	1059	1.0
10932	1060	1.0
10932	1061	1.0
10932	833	1.0
10932	835	1.0
10932	836	1.0
10932	837	1.0
10932	124	1.0
10932	63	1.0
10932	611	1.0
10932	613	1.0
10932	145	1.0
10932	688	1.0
10932	2956	1.0
10932	2902	1.0
10932	2282	1.0
10932	2733	1.0
10932	101	1.0
10932	358	1.0
10932	359	1.0
10932	4596	1.0
10932	363	1.0
10932	1072	1.0
10932	1073	1.0
10932	1074	1.0
